id,question_id,option_id,student_id,content,project_id,table_id,times,year,del_flag,create_by,create_time,update_by,update_time,remark
"1304724	","219999	","0	","210411106010124	",6.351,"2	","3	",1,2025,0,,2025/9/28 11:56,,,
"1304725	","210014	","0	","210411106010124	",23/05/2019,"2	","3	",1,2025,0,,2025/9/28 11:56,,,
"1304726	","210012	","21001206	","210411106010124	",6,"2	","3	",1,2025,0,,2025/9/28 11:56,,,
"1304727	","212003	","21200304	","210411106010124	",4,"2	","3	",1,2025,0,,2025/9/28 11:56,,,
"1304728	","212010	","0	","210411106010124	",5.1,"2	","3	",1,2025,0,,2025/9/28 11:56,,,
"1304729	","212009	","0	","210411106010124	",5.1,"2	","3	",1,2025,0,,2025/9/28 11:56,,,
"1304730	","212014	","0	","210411106010124	",Íõ,"2	","3	",1,2025,0,,2025/9/28 11:56,,,
"1305805	","213011	","0	","210411106010124	",0.5,"2	","3	",1,2025,0,,2025/9/28 12:01,,,
"1305806	","213010	","0	","210411106010124	",19,"2	","3	",1,2025,0,,2025/9/28 12:01,,,
"1305807	","213009	","0	","210411106010124	",17,"2	","3	",1,2025,0,,2025/9/28 12:01,,,
"1305808	","213012	","0	","210411106010124	",0.875,"2	","3	",1,2025,0,,2025/9/28 12:01,,,
"1305809	","213019	","0	","210411106010124	",,"2	","3	",1,2025,0,,2025/9/28 12:01,,,
"1305810	","213003	","0	","210411106010124	",0.75,"2	","3	",1,2025,0,,2025/9/28 12:01,,,
"1305811	","213018	","0	","210411106010124	",,"2	","3	",1,2025,0,,2025/9/28 12:01,,,
"1305812	","213017	","21301702	","210411106010124	",2,"2	","3	",1,2025,0,,2025/9/28 12:01,,,
"1305813	","213016	","21301602	","210411106010124	",2,"2	","3	",1,2025,0,,2025/9/28 12:01,,,
"1305814	","213007	","0	","210411106010124	",-0.25,"2	","3	",1,2025,0,,2025/9/28 12:01,,,
"1305815	","213006	","0	","210411106010124	",-0.5,"2	","3	",1,2025,0,,2025/9/28 12:01,,,
"1305816	","213004	","0	","210411106010124	",1,"2	","3	",1,2025,0,,2025/9/28 12:01,,,
"1305817	","213020	","0	","210411106010124	",Àî,"2	","3	",1,2025,0,,2025/9/28 12:01,,,
"1305819	","213014	","0	","210411106010124	",15911,"2	","3	",1,2025,0,,2025/9/28 12:01,,,
"1281007	","211010	","21101002	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:12,,,
"1281008	","211009	","21100902	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:12,,,
"1281009	","211008	","21100802	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:12,,,
"1281010	","211014	","0	","210411106010125	",28/09/2025,"2	","3	",1,2025,0,,2025/9/28 11:12,,,
"1281011	","211013	","0	","210411106010125	",Ðì,"2	","3	",1,2025,0,,2025/9/28 11:12,,,
"1281012	","211012	","21101201	","210411106010125	",1,"2	","3	",1,2025,0,,2025/9/28 11:12,,,
"1281013	","211003	","21100302	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:12,,,
"1281014	","211001	","0	","210411106010125	",28/09/2025,"2	","3	",1,2025,0,,2025/9/28 11:12,,,
"1281015	","211007	","21100702	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:12,,,
"1281016	","211006	","21100602	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:12,,,
"1281017	","211005	","21100502	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:12,,,
"1281018	","211004	","21100402	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:12,,,
"1288328	","215003	","0	","210411106010125	",27.9,"2	","3	",1,2025,0,,2025/9/28 11:23,,,
"1288329	","215002	","0	","210411106010125	",127,"2	","3	",1,2025,0,,2025/9/28 11:23,,,
"1288330	","215006	","0	","210411106010125	",Ù¡,"2	","3	",1,2025,0,,2025/9/28 11:23,,,
"1288331	","215005	","0	","210411106010125	",67,"2	","3	",1,2025,0,,2025/9/28 11:23,,,
"1288332	","215004	","0	","210411106010125	",55,"2	","3	",1,2025,0,,2025/9/28 11:23,,,
"1293970	","216007	","21600701	","210411106010125	",1,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293971	","216006	","0	","210411106010125	",0,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293972	","216005	","21600501	","210411106010125	",1,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293973	","216011	","21601102	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293974	","216010	","0	","210411106010125	",0,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293975	","216009	","21600901	","210411106010125	",1,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293976	","216008	","0	","210411106010125	",0,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293977	","216016	","21601601	","210411106010125	",1,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293978	","216023	","21602302	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293979	","216022	","21602201	","210411106010125	",1,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293980	","216021	","0	","210411106010125	",ÁõÍ®,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293981	","216027	","21602702	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293982	","216026	","21602602	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293983	","216025	","21602502	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293984	","216024	","21602402	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293985	","216031	","21603102	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293986	","216030	","21603002	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293987	","216029	","21602902	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293988	","216028	","21602801	","210411106010125	",1,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293989	","216035	","21603502	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293990	","216034	","21603402	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293991	","216033	","21603302	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293992	","216032	","21603201	","210411106010125	",1,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293993	","216038	","21603802	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293994	","216037	","21603702	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293995	","216036	","21603602	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293996	","216043	","21604302	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293997	","216042	","21604202	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293998	","216041	","21604102	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293999	","216040	","21604001	","210411106010125	",1,"2	","3	",1,2025,0,,2025/9/28 11:29,,,
"1293132	","217003	","0	","210411106010125	",86,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293133	","217002	","0	","210411106010125	",60,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293134	","217001	","0	","210411106010125	",85,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293135	","217007	","0	","210411106010125	",ÐìÆ¼Æ¼,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293136	","217006	","0	","210411106010125	",61,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293137	","217005	","0	","210411106010125	",85,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1293138	","217004	","0	","210411106010125	",62,"2	","3	",1,2025,0,,2025/9/28 11:28,,,
"1304143	","214003	","0	","210411106010125	",,"2	","3	",1,2025,0,,2025/9/28 11:53,,,
"1304144	","214007	","0	","210411106010125	",,"2	","3	",1,2025,0,,2025/9/28 11:53,,,
"1304145	","214006	","0	","210411106010125	",,"2	","3	",1,2025,0,,2025/9/28 11:53,,,
"1304146	","214005	","0	","210411106010125	",,"2	","3	",1,2025,0,,2025/9/28 11:53,,,
"1304147	","214004	","0	","210411106010125	",,"2	","3	",1,2025,0,,2025/9/28 11:53,,,
"1304148	","214011	","0	","210411106010125	",0,"2	","3	",1,2025,0,,2025/9/28 11:53,,,
"1304149	","214010	","0	","210411106010125	",0,"2	","3	",1,2025,0,,2025/9/28 11:53,,,
"1304150	","214009	","0	","210411106010125	",0,"2	","3	",1,2025,0,,2025/9/28 11:53,,,
"1304151	","214008	","0	","210411106010125	",,"2	","3	",1,2025,0,,2025/9/28 11:53,,,
"1304152	","214015	","0	","210411106010125	",Íõºì,"2	","3	",1,2025,0,,2025/9/28 11:53,,,
"1304153	","214014	","0	","210411106010125	",0,"2	","3	",1,2025,0,,2025/9/28 11:53,,,
"1304154	","214013	","0	","210411106010125	",0,"2	","3	",1,2025,0,,2025/9/28 11:53,,,
"1304155	","214012	","0	","210411106010125	",0,"2	","3	",1,2025,0,,2025/9/28 11:53,,,
"1305833	","210003	","0	","210411106010125	",2104,"2	","3	",1,2025,0,,2025/9/28 12:02,,,
"1305834	","210002	","0	","210411106010125	",21,"2	","3	",1,2025,0,,2025/9/28 12:02,,,
"1305835	","210001	","0	","210411106010125	",210411106010125,"2	","3	",1,2025,0,,2025/9/28 12:02,,,
"1305836	","210006	","0	","210411106010125	",06,"2	","3	",1,2025,0,,2025/9/28 12:02,,,
"1305837	","210005	","21000501	","210411106010125	",1,"2	","3	",1,2025,0,,2025/9/28 12:02,,,
"1305838	","210004	","0	","210411106010125	",210411,"2	","3	",1,2025,0,,2025/9/28 12:02,,,
"1305839	","210011	","21001102	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 12:02,,,
"1305840	","210010	","0	","210411106010125	",0125,"2	","3	",1,2025,0,,2025/9/28 12:02,,,
"1305841	","210009	","0	","210411106010125	",01,"2	","3	",1,2025,0,,2025/9/28 12:02,,,
"1305842	","210015	","0	","210411106010125	",210411106010125,"2	","3	",1,2025,0,,2025/9/28 12:02,,,
"1305843	","219999	","0	","210411106010125	",6.688,"2	","3	",1,2025,0,,2025/9/28 12:02,,,
"1305844	","210014	","0	","210411106010125	",20/01/2019,"2	","3	",1,2025,0,,2025/9/28 12:02,,,
"1305845	","210012	","21001206	","210411106010125	",6,"2	","3	",1,2025,0,,2025/9/28 12:02,,,
"1305846	","212003	","21200304	","210411106010125	",4,"2	","3	",1,2025,0,,2025/9/28 12:02,,,
"1305847	","212010	","0	","210411106010125	",5,"2	","3	",1,2025,0,,2025/9/28 12:02,,,
"1305848	","212009	","0	","210411106010125	",5,"2	","3	",1,2025,0,,2025/9/28 12:02,,,
"1305849	","212014	","0	","210411106010125	",Íõ,"2	","3	",1,2025,0,,2025/9/28 12:02,,,
"1306606	","213011	","0	","210411106010125	",0.125,"2	","3	",1,2025,0,,2025/9/28 12:08,,,
"1306607	","213010	","0	","210411106010125	",94,"2	","3	",1,2025,0,,2025/9/28 12:08,,,
"1306608	","213009	","0	","210411106010125	",7,"2	","3	",1,2025,0,,2025/9/28 12:08,,,
"1306609	","213012	","0	","210411106010125	",-0.25,"2	","3	",1,2025,0,,2025/9/28 12:08,,,
"1306610	","213019	","0	","210411106010125	",,"2	","3	",1,2025,0,,2025/9/28 12:08,,,
"1306611	","213003	","0	","210411106010125	",0.25,"2	","3	",1,2025,0,,2025/9/28 12:08,,,
"1306612	","213018	","0	","210411106010125	",,"2	","3	",1,2025,0,,2025/9/28 12:08,,,
"1306613	","213017	","21301702	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 12:08,,,
"1306614	","213016	","21301602	","210411106010125	",2,"2	","3	",1,2025,0,,2025/9/28 12:08,,,
"1306615	","213007	","0	","210411106010125	",-0.5,"2	","3	",1,2025,0,,2025/9/28 12:08,,,
"1306616	","213006	","0	","210411106010125	",-0.25,"2	","3	",1,2025,0,,2025/9/28 12:08,,,
"1306617	","213004	","0	","210411106010125	",0,"2	","3	",1,2025,0,,2025/9/28 12:08,,,
"1306618	","213020	","0	","210411106010125	",Àî,"2	","3	",1,2025,0,,2025/9/28 12:08,,,
"1306619	","213014	","0	","210411106010125	",15940,"2	","3	",1,2025,0,,2025/9/28 12:08,,,
"1279953	","211010	","21101002	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1279954	","211009	","21100902	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1279955	","211008	","21100802	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1279956	","211014	","0	","210411106010126	",28/09/2025,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1279957	","211013	","0	","210411106010126	",Ðì,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1279958	","211012	","21101201	","210411106010126	",1,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1279959	","211003	","21100302	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1279960	","211001	","0	","210411106010126	",28/09/2025,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1279961	","211007	","21100702	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1279962	","211006	","21100602	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1279963	","211005	","21100502	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1279964	","211004	","21100402	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:11,,,
"1286125	","215003	","0	","210411106010126	",20.9,"2	","3	",1,2025,0,,2025/9/28 11:19,,,
"1286126	","215002	","0	","210411106010126	",122.5,"2	","3	",1,2025,0,,2025/9/28 11:19,,,
"1286127	","215006	","0	","210411106010126	",Ù¡,"2	","3	",1,2025,0,,2025/9/28 11:19,,,
"1286128	","215005	","0	","210411106010126	",61,"2	","3	",1,2025,0,,2025/9/28 11:19,,,
"1286129	","215004	","0	","210411106010126	",50,"2	","3	",1,2025,0,,2025/9/28 11:19,,,
"1289914	","217003	","0	","210411106010126	",88,"2	","3	",1,2025,0,,2025/9/28 11:25,,,
"1289915	","217002	","0	","210411106010126	",54,"2	","3	",1,2025,0,,2025/9/28 11:25,,,
"1289916	","217001	","0	","210411106010126	",87,"2	","3	",1,2025,0,,2025/9/28 11:25,,,
"1289917	","217007	","0	","210411106010126	",ÎÂÒ«»ª,"2	","3	",1,2025,0,,2025/9/28 11:25,,,
"1289918	","217006	","0	","210411106010126	",54,"2	","3	",1,2025,0,,2025/9/28 11:25,,,
"1289919	","217005	","0	","210411106010126	",87,"2	","3	",1,2025,0,,2025/9/28 11:25,,,
"1289920	","217004	","0	","210411106010126	",55,"2	","3	",1,2025,0,,2025/9/28 11:25,,,
"1290823	","216007	","21600701	","210411106010126	",1,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290824	","216006	","0	","210411106010126	",0,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290825	","216005	","21600501	","210411106010126	",1,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290826	","216011	","21601102	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290827	","216010	","0	","210411106010126	",0,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290828	","216009	","21600901	","210411106010126	",1,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290829	","216008	","0	","210411106010126	",0,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290830	","216016	","21601601	","210411106010126	",1,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290831	","216023	","21602302	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290832	","216022	","21602201	","210411106010126	",1,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290833	","216021	","0	","210411106010126	",ÁõÍ®,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290834	","216027	","21602702	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290835	","216026	","21602602	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290836	","216025	","21602502	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290837	","216024	","21602402	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290838	","216031	","21603102	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290839	","216030	","21603002	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290840	","216029	","21602902	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290841	","216028	","21602801	","210411106010126	",1,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290842	","216035	","21603502	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290843	","216034	","21603402	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290844	","216033	","21603302	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290845	","216032	","21603201	","210411106010126	",1,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290846	","216038	","21603802	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290847	","216037	","21603702	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290848	","216036	","21603602	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290849	","216043	","21604302	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290850	","216042	","21604202	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290851	","216041	","21604102	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1290852	","216040	","21604001	","210411106010126	",1,"2	","3	",1,2025,0,,2025/9/28 11:26,,,
"1303398	","214003	","0	","210411106010126	",,"2	","3	",1,2025,0,,2025/9/28 11:50,,,
"1303399	","214007	","0	","210411106010126	",,"2	","3	",1,2025,0,,2025/9/28 11:50,,,
"1303400	","214006	","0	","210411106010126	",,"2	","3	",1,2025,0,,2025/9/28 11:50,,,
"1303401	","214005	","0	","210411106010126	",,"2	","3	",1,2025,0,,2025/9/28 11:50,,,
"1303402	","214004	","0	","210411106010126	",,"2	","3	",1,2025,0,,2025/9/28 11:50,,,
"1303403	","214011	","0	","210411106010126	",0,"2	","3	",1,2025,0,,2025/9/28 11:50,,,
"1303404	","214010	","0	","210411106010126	",0,"2	","3	",1,2025,0,,2025/9/28 11:50,,,
"1303405	","214009	","0	","210411106010126	",0,"2	","3	",1,2025,0,,2025/9/28 11:50,,,
"1303406	","214008	","0	","210411106010126	",,"2	","3	",1,2025,0,,2025/9/28 11:50,,,
"1303407	","214015	","0	","210411106010126	",Íõºì,"2	","3	",1,2025,0,,2025/9/28 11:50,,,
"1303408	","214014	","0	","210411106010126	",0,"2	","3	",1,2025,0,,2025/9/28 11:50,,,
"1303409	","214013	","0	","210411106010126	",0,"2	","3	",1,2025,0,,2025/9/28 11:50,,,
"1303410	","214012	","0	","210411106010126	",0,"2	","3	",1,2025,0,,2025/9/28 11:50,,,
"1305162	","210003	","0	","210411106010126	",2104,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305163	","210002	","0	","210411106010126	",21,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305164	","210001	","0	","210411106010126	",210411106010126,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305165	","210006	","0	","210411106010126	",06,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305166	","210005	","21000501	","210411106010126	",1,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305167	","210004	","0	","210411106010126	",210411,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305168	","210011	","21001102	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305169	","210010	","0	","210411106010126	",0126,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305170	","210009	","0	","210411106010126	",01,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305171	","210015	","0	","210411106010126	",210411106010126,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305172	","219999	","0	","210411106010126	",6.661,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305173	","210014	","0	","210411106010126	",30/01/2019,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305174	","210012	","21001201	","210411106010126	",1,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305175	","212003	","21200304	","210411106010126	",4,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305176	","212010	","0	","210411106010126	",5.1,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305177	","212009	","0	","210411106010126	",5.1,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1305178	","212014	","0	","210411106010126	",Íõ,"2	","3	",1,2025,0,,2025/9/28 11:58,,,
"1306350	","213011	","0	","210411106010126	",0.375,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306351	","213010	","0	","210411106010126	",83,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306352	","213009	","0	","210411106010126	",140,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306353	","213012	","0	","210411106010126	",0.875,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306354	","213019	","0	","210411106010126	",,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306355	","213003	","0	","210411106010126	",0.5,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306356	","213018	","0	","210411106010126	",,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306357	","213017	","21301702	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306358	","213016	","21301602	","210411106010126	",2,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306359	","213007	","0	","210411106010126	",-0.25,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306360	","213006	","0	","210411106010126	",-0.25,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306361	","213004	","0	","210411106010126	",1,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306362	","213020	","0	","210411106010126	",Àî,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1306363	","213014	","0	","210411106010126	",15931,"2	","3	",1,2025,0,,2025/9/28 12:05,,,
"1279049	","211010	","21101002	","210411106010127	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1279050	","211009	","21100902	","210411106010127	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1279051	","211008	","21100802	","210411106010127	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1279052	","211014	","0	","210411106010127	",28/09/2025,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1279053	","211013	","0	","210411106010127	",Ðì,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1279054	","211012	","21101201	","210411106010127	",1,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1279055	","211003	","21100302	","210411106010127	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1279056	","211001	","0	","210411106010127	",28/09/2025,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1279057	","211007	","21100702	","210411106010127	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1279058	","211006	","21100602	","210411106010127	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1279059	","211005	","21100502	","210411106010127	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1279060	","211004	","21100402	","210411106010127	",2,"2	","3	",1,2025,0,,2025/9/28 11:10,,,
"1284460	","215003	","0	","210411106010127	",20.6,"2	","3	",1,2025,0,,2025/9/28 11:17,,,
"1284461	","215002	","0	","210411106010127	",118,"2	","3	",1,2025,0,,2025/9/28 11:17,,,
"1284462	","215006	","0	","210411106010127	",Ù¡,"2	","3	",1,2025,0,,2025/9/28 11:17,,,
"1284463	","215005	","0	","210411106010127	",60,"2	","3	",1,2025,0,,2025/9/28 11:17,,,
"1284464	","215004	","0	","210411106010127	",52,"2	","3	",1,2025,0,,2025/9/28 11:17,,,
"1288804	","217003	","0	","210411106010127	",84,"2	","3	",1,2025,0,,2025/9/28 11:23,,,
"1288805	","217002	","0	","210411106010127	",53,"2	","3	",1,2025,0,,2025/9/28 11:23,,,
"1288806	","217001	","0	","210411106010127	",83,"2	","3	",1,2025,0,,2025/9/28 11:23,,,
"1288807	","217007	","0	","210411106010127	",ÎÂÒ«»ª,"2	","3	",1,2025,0,,2025/9/28 11:23,,,
"1288808	","217006	","0	","210411106010127	",53,"2	","3	",1,2025,0,,2025/9/28 11:23,,,
"1288809	","217005	","0	","210411106010127	",83,"2	","3	",1,2025,0,,2025/9/28 11:23,,,
"1288810	","217004	","0	","210411106010127	",53,"2	","3	",1,2025,0,,2025/9/28 11:23,,,
"1289769	","216007	","21600701	","210411106010127	",1,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289770	","216006	","0	","210411106010127	",0,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289771	","216005	","21600501	","210411106010127	",1,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289772	","216011	","21601102	","210411106010127	",2,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289773	","216010	","0	","210411106010127	",0,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289774	","216009	","21600901	","210411106010127	",1,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289775	","216008	","0	","210411106010127	",0,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289776	","216016	","21601601	","210411106010127	",1,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289777	","216023	","21602302	","210411106010127	",2,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289778	","216022	","21602201	","210411106010127	",1,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289779	","216021	","0	","210411106010127	",ÁõÍ®,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289780	","216027	","21602702	","210411106010127	",2,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289781	","216026	","21602602	","210411106010127	",2,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289782	","216025	","21602502	","210411106010127	",2,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289783	","216024	","21602402	","210411106010127	",2,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289784	","216031	","21603102	","210411106010127	",2,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289785	","216030	","21603002	","210411106010127	",2,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289786	","216029	","21602902	","210411106010127	",2,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289787	","216028	","21602801	","210411106010127	",1,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289788	","216035	","21603502	","210411106010127	",2,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289789	","216034	","21603402	","210411106010127	",2,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289790	","216033	","21603302	","210411106010127	",2,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
"1289791	","216032	","21603201	","210411106010127	",1,"2	","3	",1,2025,0,,2025/9/28 11:24,,,
